log of learning rate: -2.330309
number of layers: 3
number of hidden units per layer: 465 103 315
dropout rate:0.5
momentum rate:0.30000000000000004
I tensorflow/core/common_runtime/local_device.cc:40] Local device intra op parallelism threads: 8
I tensorflow/core/common_runtime/direct_session.cc:58] Direct session inter op parallelism threads: 8
Epoch:0791, Train Accuracy=99.8467, Eval Accuracy=93.3000, log_likelyhood_train:-0.005974, log_likelyhood_val:-0.464260
Epoch:0801, Train Accuracy=99.8467, Eval Accuracy=93.1000, log_likelyhood_train:-0.005730, log_likelyhood_val:-0.444861
Epoch:0811, Train Accuracy=99.8400, Eval Accuracy=92.8000, log_likelyhood_train:-0.005452, log_likelyhood_val:-0.463413
Epoch:0821, Train Accuracy=99.8067, Eval Accuracy=93.0000, log_likelyhood_train:-0.005839, log_likelyhood_val:-0.466487
Epoch:0831, Train Accuracy=99.8800, Eval Accuracy=92.8000, log_likelyhood_train:-0.004578, log_likelyhood_val:-0.460881
Epoch:0841, Train Accuracy=99.8200, Eval Accuracy=93.1000, log_likelyhood_train:-0.005669, log_likelyhood_val:-0.460576
Epoch:0851, Train Accuracy=99.8600, Eval Accuracy=92.9000, log_likelyhood_train:-0.005218, log_likelyhood_val:-0.453578
Epoch:0861, Train Accuracy=99.8933, Eval Accuracy=92.5000, log_likelyhood_train:-0.005005, log_likelyhood_val:-0.479475
Epoch:0871, Train Accuracy=99.8467, Eval Accuracy=93.1000, log_likelyhood_train:-0.005986, log_likelyhood_val:-0.499913
Epoch:0881, Train Accuracy=99.8133, Eval Accuracy=92.9000, log_likelyhood_train:-0.006378, log_likelyhood_val:-0.464040
Epoch:0891, Train Accuracy=99.8333, Eval Accuracy=92.9000, log_likelyhood_train:-0.006019, log_likelyhood_val:-0.483967
Epoch:0901, Train Accuracy=99.8733, Eval Accuracy=92.7000, log_likelyhood_train:-0.004522, log_likelyhood_val:-0.502419
Epoch:0911, Train Accuracy=99.8600, Eval Accuracy=93.0000, log_likelyhood_train:-0.004757, log_likelyhood_val:-0.466358
Epoch:0921, Train Accuracy=99.8533, Eval Accuracy=93.2000, log_likelyhood_train:-0.005043, log_likelyhood_val:-0.448235
Epoch:0931, Train Accuracy=99.8733, Eval Accuracy=93.0000, log_likelyhood_train:-0.004777, log_likelyhood_val:-0.443744
Epoch:0941, Train Accuracy=99.8867, Eval Accuracy=93.1000, log_likelyhood_train:-0.004685, log_likelyhood_val:-0.497776
Epoch:0951, Train Accuracy=99.8667, Eval Accuracy=93.3000, log_likelyhood_train:-0.004611, log_likelyhood_val:-0.476206
Epoch:0961, Train Accuracy=99.8867, Eval Accuracy=93.2000, log_likelyhood_train:-0.004528, log_likelyhood_val:-0.471184
Epoch:0971, Train Accuracy=99.9000, Eval Accuracy=92.9000, log_likelyhood_train:-0.004247, log_likelyhood_val:-0.526659
Epoch:0981, Train Accuracy=99.8533, Eval Accuracy=93.1000, log_likelyhood_train:-0.005050, log_likelyhood_val:-0.488526
Epoch:0991, Train Accuracy=99.8667, Eval Accuracy=92.7000, log_likelyhood_train:-0.004801, log_likelyhood_val:-0.474320
Complete:
Test Accuracy=92.0956
Test_Error: 215.00000000000003
Validation Accuracy=93.2000
Validation_Error: 67.99999999999997
