log of learning rate: -3.705139
number of layers: 1
number of hidden units per layer: 116
dropout rate:0.5
momentum rate:0.30000000000000004
I tensorflow/core/common_runtime/local_device.cc:40] Local device intra op parallelism threads: 8
I tensorflow/core/common_runtime/direct_session.cc:58] Direct session inter op parallelism threads: 8
Epoch:0771, Train Accuracy=90.0067, Eval Accuracy=90.0000, log_likelyhood_train:-0.355496, log_likelyhood_val:-0.374126
Epoch:0781, Train Accuracy=90.0533, Eval Accuracy=90.0000, log_likelyhood_train:-0.354589, log_likelyhood_val:-0.373460
Epoch:0791, Train Accuracy=90.0533, Eval Accuracy=90.0000, log_likelyhood_train:-0.353497, log_likelyhood_val:-0.372606
Epoch:0801, Train Accuracy=90.0667, Eval Accuracy=90.0000, log_likelyhood_train:-0.352504, log_likelyhood_val:-0.371766
Epoch:0811, Train Accuracy=90.0733, Eval Accuracy=90.1000, log_likelyhood_train:-0.351746, log_likelyhood_val:-0.371176
Epoch:0821, Train Accuracy=90.1200, Eval Accuracy=90.0000, log_likelyhood_train:-0.350822, log_likelyhood_val:-0.370594
Epoch:0831, Train Accuracy=90.1667, Eval Accuracy=90.0000, log_likelyhood_train:-0.349809, log_likelyhood_val:-0.369816
Epoch:0841, Train Accuracy=90.1733, Eval Accuracy=90.1000, log_likelyhood_train:-0.348980, log_likelyhood_val:-0.369357
Epoch:0851, Train Accuracy=90.2133, Eval Accuracy=90.0000, log_likelyhood_train:-0.348039, log_likelyhood_val:-0.368569
Epoch:0861, Train Accuracy=90.2200, Eval Accuracy=90.0000, log_likelyhood_train:-0.347158, log_likelyhood_val:-0.367871
Epoch:0871, Train Accuracy=90.2467, Eval Accuracy=90.1000, log_likelyhood_train:-0.346304, log_likelyhood_val:-0.367277
Epoch:0881, Train Accuracy=90.2200, Eval Accuracy=90.1000, log_likelyhood_train:-0.345380, log_likelyhood_val:-0.366895
Epoch:0891, Train Accuracy=90.2667, Eval Accuracy=90.1000, log_likelyhood_train:-0.344734, log_likelyhood_val:-0.366367
Epoch:0901, Train Accuracy=90.2600, Eval Accuracy=90.1000, log_likelyhood_train:-0.343826, log_likelyhood_val:-0.365473
Epoch:0911, Train Accuracy=90.2533, Eval Accuracy=90.2000, log_likelyhood_train:-0.343132, log_likelyhood_val:-0.365345
Epoch:0921, Train Accuracy=90.3333, Eval Accuracy=90.1000, log_likelyhood_train:-0.342340, log_likelyhood_val:-0.364968
Epoch:0931, Train Accuracy=90.3000, Eval Accuracy=90.2000, log_likelyhood_train:-0.341616, log_likelyhood_val:-0.364547
Epoch:0941, Train Accuracy=90.3333, Eval Accuracy=90.2000, log_likelyhood_train:-0.341048, log_likelyhood_val:-0.364191
Epoch:0951, Train Accuracy=90.3400, Eval Accuracy=90.2000, log_likelyhood_train:-0.340282, log_likelyhood_val:-0.363587
Epoch:0961, Train Accuracy=90.3600, Eval Accuracy=90.4000, log_likelyhood_train:-0.339455, log_likelyhood_val:-0.362934
Epoch:0971, Train Accuracy=90.3933, Eval Accuracy=90.2000, log_likelyhood_train:-0.338679, log_likelyhood_val:-0.362363
Epoch:0981, Train Accuracy=90.4133, Eval Accuracy=90.3000, log_likelyhood_train:-0.337792, log_likelyhood_val:-0.361801
Epoch:0991, Train Accuracy=90.4467, Eval Accuracy=90.4000, log_likelyhood_train:-0.337049, log_likelyhood_val:-0.361006
Complete:
Test Accuracy=88.3456
Test_Error: 317.00000000000006
Validation Accuracy=90.4000
Validation_Error: 95.99999999999994

