log of learning rate: -3.984265
number of layers: 2
number of hidden units per layer: 394 488
dropout rate:0.5
momentum rate:0.4
I tensorflow/core/common_runtime/local_device.cc:40] Local device intra op parallelism threads: 8
I tensorflow/core/common_runtime/direct_session.cc:58] Direct session inter op parallelism threads: 8
Epoch:0641, Train Accuracy=90.2333, Eval Accuracy=88.4000, log_likelyhood_train:-0.342744, log_likelyhood_val:-0.374651
Epoch:0651, Train Accuracy=90.2333, Eval Accuracy=88.4000, log_likelyhood_train:-0.341745, log_likelyhood_val:-0.374165
Epoch:0661, Train Accuracy=90.2467, Eval Accuracy=88.4000, log_likelyhood_train:-0.340544, log_likelyhood_val:-0.373288
Epoch:0671, Train Accuracy=90.3000, Eval Accuracy=88.5000, log_likelyhood_train:-0.339152, log_likelyhood_val:-0.372330
Epoch:0681, Train Accuracy=90.3267, Eval Accuracy=88.4000, log_likelyhood_train:-0.338413, log_likelyhood_val:-0.372024
Epoch:0691, Train Accuracy=90.3267, Eval Accuracy=88.5000, log_likelyhood_train:-0.337183, log_likelyhood_val:-0.371176
Epoch:0701, Train Accuracy=90.3333, Eval Accuracy=88.6000, log_likelyhood_train:-0.335876, log_likelyhood_val:-0.370404
Epoch:0711, Train Accuracy=90.3867, Eval Accuracy=88.6000, log_likelyhood_train:-0.334928, log_likelyhood_val:-0.369743
Epoch:0721, Train Accuracy=90.4000, Eval Accuracy=88.6000, log_likelyhood_train:-0.333761, log_likelyhood_val:-0.368916
Epoch:0731, Train Accuracy=90.4133, Eval Accuracy=88.6000, log_likelyhood_train:-0.332796, log_likelyhood_val:-0.368190
Epoch:0741, Train Accuracy=90.4267, Eval Accuracy=88.5000, log_likelyhood_train:-0.332016, log_likelyhood_val:-0.367966
Epoch:0751, Train Accuracy=90.4400, Eval Accuracy=88.7000, log_likelyhood_train:-0.330760, log_likelyhood_val:-0.366876
Epoch:0761, Train Accuracy=90.4600, Eval Accuracy=88.7000, log_likelyhood_train:-0.329781, log_likelyhood_val:-0.365993
Epoch:0771, Train Accuracy=90.4933, Eval Accuracy=88.8000, log_likelyhood_train:-0.328747, log_likelyhood_val:-0.365145
Epoch:0781, Train Accuracy=90.5333, Eval Accuracy=88.8000, log_likelyhood_train:-0.327945, log_likelyhood_val:-0.364930
Epoch:0791, Train Accuracy=90.5200, Eval Accuracy=88.9000, log_likelyhood_train:-0.326875, log_likelyhood_val:-0.364269
Epoch:0801, Train Accuracy=90.5067, Eval Accuracy=88.9000, log_likelyhood_train:-0.326120, log_likelyhood_val:-0.364093
Epoch:0811, Train Accuracy=90.5600, Eval Accuracy=88.9000, log_likelyhood_train:-0.325010, log_likelyhood_val:-0.363131
Epoch:0821, Train Accuracy=90.6067, Eval Accuracy=89.0000, log_likelyhood_train:-0.323929, log_likelyhood_val:-0.362340
Epoch:0831, Train Accuracy=90.6333, Eval Accuracy=89.0000, log_likelyhood_train:-0.323453, log_likelyhood_val:-0.362247
Epoch:0841, Train Accuracy=90.6467, Eval Accuracy=89.0000, log_likelyhood_train:-0.322463, log_likelyhood_val:-0.361727
Epoch:0851, Train Accuracy=90.6333, Eval Accuracy=89.1000, log_likelyhood_train:-0.321545, log_likelyhood_val:-0.361125
Epoch:0861, Train Accuracy=90.6867, Eval Accuracy=89.1000, log_likelyhood_train:-0.320557, log_likelyhood_val:-0.360402
Epoch:0871, Train Accuracy=90.6867, Eval Accuracy=89.1000, log_likelyhood_train:-0.319667, log_likelyhood_val:-0.359632
Epoch:0881, Train Accuracy=90.7200, Eval Accuracy=89.1000, log_likelyhood_train:-0.318573, log_likelyhood_val:-0.358825
Epoch:0891, Train Accuracy=90.7333, Eval Accuracy=89.1000, log_likelyhood_train:-0.317969, log_likelyhood_val:-0.358337
Epoch:0901, Train Accuracy=90.7800, Eval Accuracy=89.1000, log_likelyhood_train:-0.317130, log_likelyhood_val:-0.357869
Epoch:0911, Train Accuracy=90.8200, Eval Accuracy=89.1000, log_likelyhood_train:-0.316199, log_likelyhood_val:-0.357339
Epoch:0921, Train Accuracy=90.8067, Eval Accuracy=89.2000, log_likelyhood_train:-0.315354, log_likelyhood_val:-0.356835
Epoch:0931, Train Accuracy=90.8867, Eval Accuracy=89.1000, log_likelyhood_train:-0.314739, log_likelyhood_val:-0.356636
Epoch:0941, Train Accuracy=90.8933, Eval Accuracy=89.1000, log_likelyhood_train:-0.314091, log_likelyhood_val:-0.356267
Epoch:0951, Train Accuracy=90.8733, Eval Accuracy=89.2000, log_likelyhood_train:-0.313084, log_likelyhood_val:-0.355420
Epoch:0961, Train Accuracy=90.9267, Eval Accuracy=89.2000, log_likelyhood_train:-0.312139, log_likelyhood_val:-0.354779
Epoch:0971, Train Accuracy=90.9533, Eval Accuracy=89.2000, log_likelyhood_train:-0.311398, log_likelyhood_val:-0.354373
Epoch:0981, Train Accuracy=90.9800, Eval Accuracy=89.1000, log_likelyhood_train:-0.310707, log_likelyhood_val:-0.354074
Epoch:0991, Train Accuracy=91.0000, Eval Accuracy=89.1000, log_likelyhood_train:-0.309850, log_likelyhood_val:-0.353463
Complete:
Test Accuracy=88.7868
Test_Error: 305.00000000000017
Validation Accuracy=89.2000
Validation_Error: 107.99999999999996

